id,active,coverage_end,coverage_start,member_id,plan_id
6191b6e3-8dc3-4a22-86f7-b8e9c2c9ebf5,true,2025-10-22,2025-10-22,6c537474-363e-43bb-87e9-bd6138273f97,4483d761-952c-4e38-bbe3-2c5710f40376
eee8c073-fb8b-4366-aa25-b27aa877b4dd,false,2025-10-22,2025-10-22,42f1be32-681b-438b-8525-b14356d1d47b,43d434bf-8ec7-4a0f-a56e-0209f82e2756
e2ddd11d-f5ee-4934-bec5-16733ec66d70,false,2025-10-22,2025-10-22,d338517b-bfc9-4093-9a6e-c43047f720e0,f908f55f-8d43-4b2b-b3d4-86ba0469dde0
deb545fa-90e8-4913-b952-5b0e2bbf2170,true,2025-10-22,2025-10-22,35c6581a-8315-4cc6-8976-b889f5394649,a8861e7c-fab8-42f4-b9c4-a7633fac29ab
77a7ea73-13c5-43c2-8164-e81fb9ae2aa7,true,2025-10-22,2025-10-22,1735a956-4e9d-4254-b6e4-03a7d7217bfe,cc426607-6e16-43cc-ad38-3e6b82f5e14c
341fc51e-14dd-4981-be4a-70c9aa61290d,true,2025-10-22,2025-10-22,6da8087c-18ed-4764-b53d-55e7f0395c7c,db5442db-08dd-4a28-bf49-6c1f8c775b28
bc0fb209-1bb6-4e2e-bee2-d9185426cc0a,false,2025-10-22,2025-10-22,d28ce626-ff30-4fc0-9603-a37e607850c8,43d434bf-8ec7-4a0f-a56e-0209f82e2756
5f763576-6a92-4000-97cd-0934c01a1a27,false,2025-10-22,2025-10-22,692c7f57-0191-4531-bada-a10bfefb5fa3,3c5d208b-2216-4ba3-ba87-e8a99c56a5e5
d73594f5-b1f8-47cc-8ab6-c279f885b863,false,2025-10-22,2025-10-22,4d880345-59e6-4b27-9197-4a6b9f0c4bde,4483d761-952c-4e38-bbe3-2c5710f40376
5adcc28c-df3d-493a-a5aa-522a1748fc58,false,2025-10-22,2025-10-22,c42a21a2-15b6-4b00-8f8d-17afdabe43db,cb95cdc8-3c25-4750-869d-7130e0845818
40d8a0cc-531a-4c2b-935e-e3b50135f7dc,false,2025-10-22,2025-10-22,4164cc92-b5a0-410b-86fb-5db61a6bff9e,ac3a0c24-5213-4f2c-a6ed-71679090450d
7400c036-6852-4859-a6d5-64ff25c9b6a7,false,2025-10-22,2025-10-22,1b06f511-3a3b-4079-8f45-c584b9ad0843,2ed29f94-f219-4fe7-bc40-ba1a16b59da1
ada72603-b454-4d20-a0db-b68aba1b402a,false,2025-10-22,2025-10-22,eb76aad7-2d27-4b54-8125-36bb4f6a1da9,ee06b7b4-56b2-4f52-9319-ca6868a14ae5
4d0b75f1-8e81-4082-8989-c3a8ba531ea3,true,2025-10-22,2025-10-22,49ccc60b-87ab-49cc-8642-0cae14999349,db606710-b2d8-4136-b5d4-ffcab8018c2c
0872c062-bfc6-4c54-9768-4104d6dfcf34,true,2025-10-22,2025-10-22,692c7f57-0191-4531-bada-a10bfefb5fa3,3c5d208b-2216-4ba3-ba87-e8a99c56a5e5
bd39d2f9-49b7-4e27-a544-581df39fb283,false,2025-10-22,2025-10-22,6c537474-363e-43bb-87e9-bd6138273f97,e0026737-90c5-49f0-8c01-2312bd989d69
cc48c6af-8f56-4abb-9e5b-db124fd9d455,true,2025-10-22,2025-10-22,35c6581a-8315-4cc6-8976-b889f5394649,dbbbce9d-c13f-48c6-9b06-09806e9adbe2
6095bcb1-ab91-4aa8-8969-1c9b3924f6e4,true,2025-10-22,2025-10-22,d338517b-bfc9-4093-9a6e-c43047f720e0,d14b669c-4f92-4c63-8cd0-219f2c727828
fe200a81-48cc-4b67-b8ab-04e482056e41,true,2025-10-22,2025-10-22,5da29e24-8cd4-4a59-9ac5-b28316a14863,f908f55f-8d43-4b2b-b3d4-86ba0469dde0
ed0f005d-29c2-4f80-852e-5e719dedf4d4,true,2025-10-22,2025-10-22,d28ce626-ff30-4fc0-9603-a37e607850c8,a8861e7c-fab8-42f4-b9c4-a7633fac29ab
b69c0c44-f555-4a91-a99b-1963e7b0c0cd,false,2025-10-22,2025-10-22,49ccc60b-87ab-49cc-8642-0cae14999349,43d434bf-8ec7-4a0f-a56e-0209f82e2756
af74d313-4b7b-4931-80c7-9e906219ad88,true,2025-10-22,2025-10-22,a7405991-3731-4925-8d3f-445707db1cd1,cb95cdc8-3c25-4750-869d-7130e0845818
998b7039-a4e0-40ba-93d8-3d67523011c3,false,2025-10-22,2025-10-22,c42a21a2-15b6-4b00-8f8d-17afdabe43db,76b7feb9-f1ce-4c20-8d9b-02dfbd3f6d1e
b5912b96-83ee-40bb-ac87-29154b1843aa,false,2025-10-22,2025-10-22,4550454a-2676-45c8-9d74-3e9b1594fef9,5ddbd12e-59d7-4049-befa-d8f0bdb71094
b8db9ea4-1a4f-4ad8-9f0f-4e0dbce074cf,false,2025-10-22,2025-10-22,35c6581a-8315-4cc6-8976-b889f5394649,51c1ab75-e9dd-4b07-8b50-39b2fd9ec5dd
3a52c5d0-77eb-4eba-8fac-ecc6dedef9a2,true,2025-10-22,2025-10-22,eb76aad7-2d27-4b54-8125-36bb4f6a1da9,5ddbd12e-59d7-4049-befa-d8f0bdb71094
954f8b43-b2e0-4b5c-9ffe-a2e24af3c6c6,true,2025-10-22,2025-10-22,433d65a6-2413-4276-ace9-ed0a099b5b01,5ddbd12e-59d7-4049-befa-d8f0bdb71094
5b7e5cbd-a8be-40a8-847c-ec58a71339a3,true,2025-10-22,2025-10-22,5da29e24-8cd4-4a59-9ac5-b28316a14863,76b7feb9-f1ce-4c20-8d9b-02dfbd3f6d1e
8d61106b-64f8-408f-bcfd-d20116638f19,false,2025-10-22,2025-10-22,766c41a1-f8e2-4b64-871f-4d70ba28c5c4,35cb0691-ae6d-4c9f-a928-72ac2f65f3e2
1ca96b39-b5c7-4a33-aca8-c7069b056993,false,2025-10-22,2025-10-22,5b2c7d48-7da4-43d3-a60d-6ca0fa0b3d3b,4483d761-952c-4e38-bbe3-2c5710f40376
