id,name,network_name,plan_year,type
4483d761-952c-4e38-bbe3-2c5710f40376,Teal,Buzzshare,2021,HDHP
e0026737-90c5-49f0-8c01-2312bd989d69,Khaki,Avamba,2023,EPO
6ba412a5-6d3e-4532-96ef-24932668ceab,Maroon,Demivee,2023,EPO
f908f55f-8d43-4b2b-b3d4-86ba0469dde0,Red,Tagcat,2020,PPO
91cc9930-5f49-4e76-81d9-1e402ec9ec1c,Teal,Topicware,2025,PPO
db5442db-08dd-4a28-bf49-6c1f8c775b28,Puce,Youspan,2024,HDHP
93589e3d-5bd0-4cc3-9901-b3846b76bc0a,Purple,Yata,2022,HMO
ac3a0c24-5213-4f2c-a6ed-71679090450d,Violet,Innotype,2021,EPO
43d434bf-8ec7-4a0f-a56e-0209f82e2756,Mauv,Edgetag,2023,EPO
ee06b7b4-56b2-4f52-9319-ca6868a14ae5,Mauv,Katz,2025,HMO
cb95cdc8-3c25-4750-869d-7130e0845818,Fuscia,Youspan,2022,HDHP
dbbbce9d-c13f-48c6-9b06-09806e9adbe2,Goldenrod,Flipbug,2022,HMO
24b3c3d2-d90e-4974-a089-587628bc8dc5,Red,Skinte,2020,PPO
db606710-b2d8-4136-b5d4-ffcab8018c2c,Goldenrod,Devshare,2024,HMO
c4ce3ccf-9475-4d02-8f63-bcdbfc74c6b5,Blue,Tavu,2024,PPO
a8861e7c-fab8-42f4-b9c4-a7633fac29ab,Orange,Meejo,2024,EPO
d14b669c-4f92-4c63-8cd0-219f2c727828,Pink,Voonyx,2024,HMO
35cb0691-ae6d-4c9f-a928-72ac2f65f3e2,Maroon,Ainyx,2022,HMO
646bf1d4-69cb-4627-8d0d-fed081868174,Mauv,Topicshots,2021,EPO
9805124f-2469-418d-b1e4-c1290dcb66b4,Blue,Aibox,2023,PPO
bf3ae468-16a9-4b57-b6a4-c3fecaf555e8,Teal,Photofeed,2020,HMO
cc426607-6e16-43cc-ad38-3e6b82f5e14c,Green,Yodel,2020,HMO
5ddbd12e-59d7-4049-befa-d8f0bdb71094,Puce,Wikibox,2022,EPO
51c1ab75-e9dd-4b07-8b50-39b2fd9ec5dd,Turquoise,Thoughtbeat,2024,HDHP
e369b7cf-fdbf-45eb-a2fc-286aaf5f8a6d,Turquoise,Skilith,2024,EPO
2ed29f94-f219-4fe7-bc40-ba1a16b59da1,Green,Photobug,2021,EPO
76b7feb9-f1ce-4c20-8d9b-02dfbd3f6d1e,Crimson,Meeveo,2021,HMO
2f2992c3-61d8-44fc-8449-71b9149869ce,Aquamarine,Oodoo,2022,HDHP
3c5d208b-2216-4ba3-ba87-e8a99c56a5e5,Turquoise,Realmix,2022,EPO
ea59133e-b8bc-4788-ab37-fd58e739fa8c,Fuscia,Demimbu,2022,HMO
